id,collection,dc.contributor.author[en_US],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued,dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.format.extent[],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.subject[en_US],dc.title[en_US],dc.type[en_US]
"25","123456789/7","COL","2011-09-29T01:11:50Z",,"2011-09-29T01:11:50Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:50Z (GMT). No. of bitstreams: 1
000324.pdf: 836096 bytes, checksum: 30d4b1e9ce552e7c7e5792da4bab5590 (MD5)",,"http://hdl.handle.net/123456789/27",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000324.pdf",
"26","123456789/7","COL","2011-09-29T01:11:50Z",,"2011-09-29T01:11:50Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:50Z (GMT). No. of bitstreams: 1
000338.pdf: 956774 bytes, checksum: 8826383e0f545d83635706da6d9f00af (MD5)",,"http://hdl.handle.net/123456789/28",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000338.pdf",
"126","123456789/7","COL","2011-09-29T01:14:48Z",,"2011-09-29T01:14:48Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:48Z (GMT). No. of bitstreams: 1
001410.pdf: 23666267 bytes, checksum: 614f3769ebffe9e92d8e30610f33bb5c (MD5)",,"http://hdl.handle.net/123456789/128",,"en","IODP SODV","Miscellaneous in file 001410.pdf",
"27","123456789/7","COL","2011-09-29T01:11:51Z",,"2011-09-29T01:11:51Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:51Z (GMT). No. of bitstreams: 1
000356.pdf: 918912 bytes, checksum: c48ecefbdb88213c04607517f5122417 (MD5)",,"http://hdl.handle.net/123456789/29",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000356.pdf",
"28","123456789/7","COL","2011-09-29T01:11:51Z",,"2011-09-29T01:11:51Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:51Z (GMT). No. of bitstreams: 1
000371.pdf: 1875545 bytes, checksum: 700b0f082a744566b25351a8b3489d59 (MD5)",,"http://hdl.handle.net/123456789/30",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000371.pdf",
"29","123456789/7","COL","2011-09-29T01:11:51Z",,"2011-09-29T01:11:51Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:51Z (GMT). No. of bitstreams: 1
000405.pdf: 844414 bytes, checksum: 014bea719a26306e3992d1059bd8e779 (MD5)",,"http://hdl.handle.net/123456789/31",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000405.pdf",
"127","123456789/7","COL","2011-09-29T01:14:48Z",,"2011-09-29T01:14:48Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:48Z (GMT). No. of bitstreams: 1
001422.pdf: 13712183 bytes, checksum: cf80da9507da2866dd35dafd713fed14 (MD5)",,"http://hdl.handle.net/123456789/129",,"en","IODP SODV","Miscellaneous in file 001422.pdf",
"30","123456789/7","COL","2011-09-29T01:11:51Z",,"2011-09-29T01:11:51Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:51Z (GMT). No. of bitstreams: 1
000418.pdf: 1042287 bytes, checksum: b17040ce92d8454ac4d19ba9bd67ccce (MD5)",,"http://hdl.handle.net/123456789/32",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000418.pdf",
"31","123456789/7","COL","2011-09-29T01:11:51Z",,"2011-09-29T01:11:51Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:51Z (GMT). No. of bitstreams: 1
000436.pdf: 737918 bytes, checksum: 65cb0e8453038a7a089757e8e662be31 (MD5)",,"http://hdl.handle.net/123456789/33",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000436.pdf",
"32","123456789/7","COL","2011-09-29T01:11:51Z",,"2011-09-29T01:11:51Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:51Z (GMT). No. of bitstreams: 1
000451.pdf: 835845 bytes, checksum: a2f3036c446d223059f375434eea7131 (MD5)",,"http://hdl.handle.net/123456789/34",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000451.pdf",
"128","123456789/7","COL","2011-09-29T01:14:48Z",,"2011-09-29T01:14:48Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:48Z (GMT). No. of bitstreams: 1
001430.pdf: 5122302 bytes, checksum: 292c8ae5a9c0ec060d3d0d2484435cb0 (MD5)",,"http://hdl.handle.net/123456789/130",,"en","IODP SODV","Miscellaneous in file 001430.pdf",
"33","123456789/7","COL","2011-09-29T01:11:51Z",,"2011-09-29T01:11:51Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:51Z (GMT). No. of bitstreams: 1
000467.pdf: 700233 bytes, checksum: 017fb9306b450e35a10d776c2777ed6c (MD5)",,"http://hdl.handle.net/123456789/35",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000467.pdf",
"34","123456789/7","COL","2011-09-29T01:11:52Z",,"2011-09-29T01:11:52Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:52Z (GMT). No. of bitstreams: 1
000481.pdf: 1296949 bytes, checksum: ce4ed8f51b00b825f25072820e97ae0e (MD5)",,"http://hdl.handle.net/123456789/36",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000481.pdf",
"35","123456789/7","COL","2011-09-29T01:11:52Z",,"2011-09-29T01:11:52Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:52Z (GMT). No. of bitstreams: 1
000506.pdf: 878058 bytes, checksum: 4dd7d7da626090bbe29a348cd723a17b (MD5)",,"http://hdl.handle.net/123456789/37",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000506.pdf",
"129","123456789/7","COL","2011-09-29T01:14:49Z",,"2011-09-29T01:14:49Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:49Z (GMT). No. of bitstreams: 1
001434.pdf: 9303158 bytes, checksum: b3fdf1583b4358ec27425f43b4b325be (MD5)",,"http://hdl.handle.net/123456789/131",,"en","IODP SODV","Miscellaneous in file 001434.pdf",
"36","123456789/7","COL","2011-09-29T01:11:52Z",,"2011-09-29T01:11:52Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:52Z (GMT). No. of bitstreams: 1
000525.pdf: 508507 bytes, checksum: 8949608015ebba49b82e4d92611d7a7f (MD5)",,"http://hdl.handle.net/123456789/38",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000525.pdf",
"37","123456789/7","COL","2011-09-29T01:11:52Z",,"2011-09-29T01:11:52Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:52Z (GMT). No. of bitstreams: 1
000537.pdf: 530808 bytes, checksum: ab278292cf20acd9a80bea67649fc6e6 (MD5)",,"http://hdl.handle.net/123456789/39",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000537.pdf",
"38","123456789/7","COL","2011-09-29T01:11:52Z",,"2011-09-29T01:11:52Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:52Z (GMT). No. of bitstreams: 1
000549.pdf: 551289 bytes, checksum: 9d50bba4ca97ba84cefdc99970c003d6 (MD5)",,"http://hdl.handle.net/123456789/40",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000549.pdf",
"130","123456789/7","COL","2011-09-29T01:14:49Z",,"2011-09-29T01:14:49Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:49Z (GMT). No. of bitstreams: 1
001442.pdf: 10761993 bytes, checksum: 17eaacef98e018b1e7da77b3072d0d98 (MD5)",,"http://hdl.handle.net/123456789/132",,"en","IODP SODV","Miscellaneous in file 001442.pdf",
"39","123456789/7","COL","2011-09-29T01:11:52Z",,"2011-09-29T01:11:52Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:52Z (GMT). No. of bitstreams: 1
000561.pdf: 502925 bytes, checksum: 53f7e904af42b5dda7b65a320e5219a9 (MD5)",,"http://hdl.handle.net/123456789/41",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000561.pdf",
"50","123456789/7","COL","2011-09-29T01:11:54Z",,"2011-09-29T01:11:54Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:54Z (GMT). No. of bitstreams: 1
000688.pdf: 255728 bytes, checksum: 3f46ad76016b95b2f80c2aa639b33b88 (MD5)",,"http://hdl.handle.net/123456789/52",,"en","IODP SODV","DSPD MONTHLY REPORTS 1985 in file 000688.pdf",
"51","123456789/7","COL","2011-09-29T01:11:54Z",,"2011-09-29T01:11:54Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:54Z (GMT). No. of bitstreams: 1
000697.pdf: 268637 bytes, checksum: a56ae6395c4aa548a590ea8a1605087e (MD5)",,"http://hdl.handle.net/123456789/53",,"en","IODP SODV","DSPD MONTHLY REPORTS 1985 in file 000697.pdf",
"131","123456789/7","COL","2011-09-29T01:14:49Z",,"2011-09-29T01:14:49Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:49Z (GMT). No. of bitstreams: 1
001450.pdf: 4712284 bytes, checksum: 6faf4d3ffef82f74b0a537a53409cdad (MD5)",,"http://hdl.handle.net/123456789/133",,"en","IODP SODV","Miscellaneous in file 001450.pdf",
"52","123456789/7","COL","2011-09-29T01:11:54Z",,"2011-09-29T01:11:54Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:54Z (GMT). No. of bitstreams: 1
000706.pdf: 218243 bytes, checksum: de96cfe4a7e02f98294b6d93415013e1 (MD5)",,"http://hdl.handle.net/123456789/54",,"en","IODP SODV","DSPD ORGANIZATION MANAGEMENT in file 000706.pdf",
"53","123456789/7","COL","2011-09-29T01:11:54Z",,"2011-09-29T01:11:54Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:54Z (GMT). No. of bitstreams: 1
000712.pdf: 402617 bytes, checksum: 12a1f6dbdc96d60c9771af7145070029 (MD5)",,"http://hdl.handle.net/123456789/55",,"en","IODP SODV","DSPD ORGANIZATION MANAGEMENT in file 000712.pdf",
"54","123456789/7","COL","2011-09-29T01:11:54Z",,"2011-09-29T01:11:54Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:54Z (GMT). No. of bitstreams: 1
000720.pdf: 1371468 bytes, checksum: 69a3ee5a1731d20b293ba3783ae9c834 (MD5)",,"http://hdl.handle.net/123456789/56",,"en","IODP SODV","DSPD ORGANIZATION MANAGEMENT in file 000720.pdf",
"132","123456789/7","COL","2011-09-29T01:14:49Z",,"2011-09-29T01:14:49Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:49Z (GMT). No. of bitstreams: 1
001456.pdf: 3886510 bytes, checksum: e7778aca8fec64a99836f55f6296cdcb (MD5)",,"http://hdl.handle.net/123456789/134",,"en","IODP SODV","Miscellaneous in file 001456.pdf",
"55","123456789/7","COL","2011-09-29T01:11:55Z",,"2011-09-29T01:11:55Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:55Z (GMT). No. of bitstreams: 1
000752.pdf: 168545 bytes, checksum: eebfa7b9e3805e3b4a3be8b3aeeb6ec8 (MD5)",,"http://hdl.handle.net/123456789/57",,"en","IODP SODV","DSPD PRESS RELEASES in file 000752.pdf",
"56","123456789/7","COL","2011-09-29T01:11:55Z",,"2011-09-29T01:11:55Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:55Z (GMT). No. of bitstreams: 1
000756.pdf: 166247 bytes, checksum: a8af647f77162f95bd0059222ee42f8d (MD5)",,"http://hdl.handle.net/123456789/58",,"en","IODP SODV","DSPD PRESS RELEASES in file 000756.pdf",
"57","123456789/7","COL","2011-09-29T01:11:55Z",,"2011-09-29T01:11:55Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:55Z (GMT). No. of bitstreams: 1
000760.pdf: 141242 bytes, checksum: cecd434dff9280bcfe8151f69d193eef (MD5)",,"http://hdl.handle.net/123456789/59",,"en","IODP SODV","DSPD PRESS RELEASES in file 000760.pdf",
"133","123456789/7","COL","2011-09-29T01:14:50Z",,"2011-09-29T01:14:50Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:50Z (GMT). No. of bitstreams: 1
001462.pdf: 6187220 bytes, checksum: 8cb787c4485e2f2c8887a8aea0d091f4 (MD5)",,"http://hdl.handle.net/123456789/135",,"en","IODP SODV","Miscellaneous in file 001462.pdf",
"58","123456789/7","COL","2011-09-29T01:11:55Z",,"2011-09-29T01:11:55Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:55Z (GMT). No. of bitstreams: 1
000763.pdf: 1356428 bytes, checksum: 03c0c403cee009d1e283ff9638d2a286 (MD5)",,"http://hdl.handle.net/123456789/60",,"en","IODP SODV","DSPD PRESS RELEASES in file 000763.pdf",
"59","123456789/7","COL","2011-09-29T01:11:55Z",,"2011-09-29T01:11:55Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:55Z (GMT). No. of bitstreams: 1
000768.pdf: 169014 bytes, checksum: e8c823c3172ddb30079e2e6f1f495355 (MD5)",,"http://hdl.handle.net/123456789/61",,"en","IODP SODV","DSPD PRESS RELEASES in file 000768.pdf",
"60","123456789/7","COL","2011-09-29T01:11:56Z",,"2011-09-29T01:11:56Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:56Z (GMT). No. of bitstreams: 1
000772.pdf: 109980 bytes, checksum: fc55b3214fed2841d1d98635f167cfb5 (MD5)",,"http://hdl.handle.net/123456789/62",,"en","IODP SODV","DSPD PRESS RELEASES in file 000772.pdf",
"134","123456789/7","COL","2011-09-29T01:14:50Z",,"2011-09-29T01:14:50Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:50Z (GMT). No. of bitstreams: 1
001466.pdf: 9642065 bytes, checksum: 9b7c313c3e738c9f54ae0a9e4ebd8c25 (MD5)",,"http://hdl.handle.net/123456789/136",,"en","IODP SODV","Miscellaneous in file 001466.pdf",
"61","123456789/7","COL","2011-09-29T01:11:56Z",,"2011-09-29T01:11:56Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:56Z (GMT). No. of bitstreams: 1
000774.pdf: 88921 bytes, checksum: a531ddc382a97c1097a956029af4f8ff (MD5)",,"http://hdl.handle.net/123456789/63",,"en","IODP SODV","DSPD PRESS RELEASES in file 000774.pdf",
"62","123456789/7","COL","2011-09-29T01:11:56Z",,"2011-09-29T01:11:56Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:56Z (GMT). No. of bitstreams: 1
000776.pdf: 168677 bytes, checksum: d69580c8bdaa05f00f4072570ab4e5bb (MD5)",,"http://hdl.handle.net/123456789/64",,"en","IODP SODV","DSPD PRESS RELEASES in file 000776.pdf",
"63","123456789/7","COL","2011-09-29T01:11:56Z",,"2011-09-29T01:11:56Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:56Z (GMT). No. of bitstreams: 1
000780.pdf: 145590 bytes, checksum: 42853421ce471c10657e295d40fc241d (MD5)",,"http://hdl.handle.net/123456789/65",,"en","IODP SODV","DSPD PRESS RELEASES in file 000780.pdf",
"135","123456789/7","COL","2011-09-29T01:14:50Z",,"2011-09-29T01:14:50Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:50Z (GMT). No. of bitstreams: 1
001472.pdf: 5664692 bytes, checksum: f8b8ac5c3ca1756062b7ba6062156a67 (MD5)",,"http://hdl.handle.net/123456789/137",,"en","IODP SODV","Miscellaneous in file 001472.pdf",
"64","123456789/7","COL","2011-09-29T01:11:56Z",,"2011-09-29T01:11:56Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:56Z (GMT). No. of bitstreams: 1
000783.pdf: 146254 bytes, checksum: 93115a8218cc9f4ba4e2b8eb6ff37307 (MD5)",,"http://hdl.handle.net/123456789/66",,"en","IODP SODV","DSPD PRESS RELEASES in file 000783.pdf",
"65","123456789/7","COL","2011-09-29T01:11:56Z",,"2011-09-29T01:11:56Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:56Z (GMT). No. of bitstreams: 1
000786.pdf: 99749 bytes, checksum: 28c4e7522bd4d1fdbfa397cb1de7e079 (MD5)",,"http://hdl.handle.net/123456789/67",,"en","IODP SODV","DSPD PRESS RELEASES in file 000786.pdf",
"66","123456789/7","COL","2011-09-29T01:11:56Z",,"2011-09-29T01:11:56Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:56Z (GMT). No. of bitstreams: 1
000788.pdf: 119059 bytes, checksum: f60fa7516b5b128c1c9766c83a4db419 (MD5)",,"http://hdl.handle.net/123456789/68",,"en","IODP SODV","DSPD PRESS RELEASES in file 000788.pdf",
"136","123456789/7","COL","2011-09-29T01:14:51Z",,"2011-09-29T01:14:51Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:51Z (GMT). No. of bitstreams: 1
001476.pdf: 35672216 bytes, checksum: 751103ca0edb9aa9c74f936a94ac0fc6 (MD5)",,"http://hdl.handle.net/123456789/138",,"en","IODP SODV","Miscellaneous in file 001476.pdf",
"67","123456789/7","COL","2011-09-29T01:11:56Z",,"2011-09-29T01:11:56Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:56Z (GMT). No. of bitstreams: 1
000791.pdf: 212528 bytes, checksum: 9abf78991478589d436a26ea0ba618ee (MD5)",,"http://hdl.handle.net/123456789/69",,"en","IODP SODV","DSPD PRESS RELEASES in file 000791.pdf",
"68","123456789/7","COL","2011-09-29T01:11:56Z",,"2011-09-29T01:11:56Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:56Z (GMT). No. of bitstreams: 1
000795.pdf: 132993 bytes, checksum: 051253fa9e8ffe4a6237b8421ae09f03 (MD5)",,"http://hdl.handle.net/123456789/70",,"en","IODP SODV","DSPD PRESS RELEASES in file 000795.pdf",
"69","123456789/7","COL","2011-09-29T01:11:56Z",,"2011-09-29T01:11:56Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:56Z (GMT). No. of bitstreams: 1
000798.pdf: 137398 bytes, checksum: 68bac51e42f4e90004ae9740298c5ca0 (MD5)",,"http://hdl.handle.net/123456789/71",,"en","IODP SODV","DSPD PRESS RELEASES in file 000798.pdf",
"137","123456789/7","COL","2011-09-29T01:14:52Z",,"2011-09-29T01:14:52Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:52Z (GMT). No. of bitstreams: 1
001492.pdf: 27666032 bytes, checksum: fdd625993e032480efcf695506dfa946 (MD5)",,"http://hdl.handle.net/123456789/139",,"en","IODP SODV","Miscellaneous in file 001492.pdf",
