id,collection,dc.contributor.author[en_US],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued,dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.format.extent[],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.subject[en_US],dc.title[en_US],dc.type[en_US]
"70","123456789/7","COL","2011-09-29T01:11:56Z",,"2011-09-29T01:11:56Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:56Z (GMT). No. of bitstreams: 1
000801.pdf: 136622 bytes, checksum: 40420fd98a0105c86bbfcaa96134145b (MD5)",,"http://hdl.handle.net/123456789/72",,"en","IODP SODV","DSPD PRESS RELEASES in file 000801.pdf",
"71","123456789/7","COL","2011-09-29T01:11:57Z",,"2011-09-29T01:11:57Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:57Z (GMT). No. of bitstreams: 1
000804.pdf: 168466 bytes, checksum: 4d17512d08c6d08e2d4f7b05d473023d (MD5)",,"http://hdl.handle.net/123456789/73",,"en","IODP SODV","DSPD PRESS RELEASES in file 000804.pdf",
"72","123456789/7","COL","2011-09-29T01:11:57Z",,"2011-09-29T01:11:57Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:57Z (GMT). No. of bitstreams: 1
000807.pdf: 113845 bytes, checksum: 7872168ad08205931a53a7d34a046c45 (MD5)",,"http://hdl.handle.net/123456789/74",,"en","IODP SODV","DSPD PRESS RELEASES in file 000807.pdf",
"138","123456789/7","COL","2011-09-29T01:14:53Z",,"2011-09-29T01:14:53Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:53Z (GMT). No. of bitstreams: 1
001504.pdf: 33828773 bytes, checksum: c02281c0c93cf022daa537428d6df413 (MD5)",,"http://hdl.handle.net/123456789/140",,"en","IODP SODV","Miscellaneous in file 001504.pdf",
"73","123456789/7","COL","2011-09-29T01:11:57Z",,"2011-09-29T01:11:57Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:57Z (GMT). No. of bitstreams: 1
000809.pdf: 164168 bytes, checksum: 5c4b853ef8212193b1a8fe731503b804 (MD5)",,"http://hdl.handle.net/123456789/75",,"en","IODP SODV","DSPD PRESS RELEASES in file 000809.pdf",
"74","123456789/7","COL","2011-09-29T01:11:57Z",,"2011-09-29T01:11:57Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:57Z (GMT). No. of bitstreams: 1
000813.pdf: 166511 bytes, checksum: 1780b697b209890a685ccefe0b7c4b7c (MD5)",,"http://hdl.handle.net/123456789/76",,"en","IODP SODV","DSPD PRESS RELEASES in file 000813.pdf",
"75","123456789/7","COL","2011-09-29T01:11:57Z",,"2011-09-29T01:11:57Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:57Z (GMT). No. of bitstreams: 1
000817.pdf: 147389 bytes, checksum: cf7f244a10e2eb4fabe3771a1c856902 (MD5)",,"http://hdl.handle.net/123456789/77",,"en","IODP SODV","DSPD PRESS RELEASES in file 000817.pdf",
"139","123456789/7","COL","2011-09-29T01:14:54Z",,"2011-09-29T01:14:54Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:54Z (GMT). No. of bitstreams: 1
001520.pdf: 34692825 bytes, checksum: f023a15024eb470083d6b0f81c63277e (MD5)",,"http://hdl.handle.net/123456789/141",,"en","IODP SODV","Miscellaneous in file 001520.pdf",
"76","123456789/7","COL","2011-09-29T01:11:57Z",,"2011-09-29T01:11:57Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:57Z (GMT). No. of bitstreams: 1
000820.pdf: 127393 bytes, checksum: 0cebbb6436397331621d966e8333c95d (MD5)",,"http://hdl.handle.net/123456789/78",,"en","IODP SODV","DSPD PRESS RELEASES in file 000820.pdf",
"77","123456789/7","COL","2011-09-29T01:11:57Z",,"2011-09-29T01:11:57Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:57Z (GMT). No. of bitstreams: 1
000823.pdf: 201423 bytes, checksum: cf3c964cca31c33f8064c8cc1e2302a7 (MD5)",,"http://hdl.handle.net/123456789/79",,"en","IODP SODV","DSPD PRESS RELEASES in file 000823.pdf",
"114","123456789/7","COL","2011-09-29T01:13:40Z",,"2011-09-29T01:13:40Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:13:40Z (GMT). No. of bitstreams: 1
001254.pdf: 26373152 bytes, checksum: 07b9c452568671ece73e1b86b71144ae (MD5)",,"http://hdl.handle.net/123456789/116",,"en","IODP SODV","Miscellaneous in file 001254.pdf",
"78","123456789/7","COL","2011-09-29T01:11:57Z",,"2011-09-29T01:11:57Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:57Z (GMT). No. of bitstreams: 1
000827.pdf: 203466 bytes, checksum: 30b985bcf7046c3b3587275a8197b8ad (MD5)",,"http://hdl.handle.net/123456789/80",,"en","IODP SODV","DSPD PRESS RELEASES in file 000827.pdf",
"40","123456789/7","COL","2011-09-29T01:11:52Z",,"2011-09-29T01:11:52Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:52Z (GMT). No. of bitstreams: 1
000572.pdf: 406453 bytes, checksum: 9699daa7550e7a794dae9778f75137f5 (MD5)",,"http://hdl.handle.net/123456789/42",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000572.pdf",
"79","123456789/7","COL","2011-09-29T01:11:57Z",,"2011-09-29T01:11:57Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:57Z (GMT). No. of bitstreams: 1
000831.pdf: 248392 bytes, checksum: 55887c44f7e25d3f5cf4fbd835123904 (MD5)",,"http://hdl.handle.net/123456789/81",,"en","IODP SODV","DSPD PRESS RELEASES in file 000831.pdf",
"80","123456789/7","COL","2011-09-29T01:11:57Z",,"2011-09-29T01:11:57Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:57Z (GMT). No. of bitstreams: 1
000835.pdf: 162332 bytes, checksum: 4d42a6c518993e50c96f03f8353d3c23 (MD5)",,"http://hdl.handle.net/123456789/82",,"en","IODP SODV","DSPD PRESS RELEASES in file 000835.pdf",
"81","123456789/7","COL","2011-09-29T01:11:57Z",,"2011-09-29T01:11:57Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:57Z (GMT). No. of bitstreams: 1
000838.pdf: 61531 bytes, checksum: b1579e9f61ecdb2fd0406bb7484c1da6 (MD5)",,"http://hdl.handle.net/123456789/83",,"en","IODP SODV","DSPD PRESS RELEASES in file 000838.pdf",
"82","123456789/7","COL","2011-09-29T01:11:58Z",,"2011-09-29T01:11:58Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:58Z (GMT). No. of bitstreams: 1
000840.pdf: 113973 bytes, checksum: 6c2e0350424867633a0b976f8021985b (MD5)",,"http://hdl.handle.net/123456789/84",,"en","IODP SODV","DSPD PRESS RELEASES in file 000840.pdf",
"83","123456789/7","COL","2011-09-29T01:11:58Z",,"2011-09-29T01:11:58Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:58Z (GMT). No. of bitstreams: 1
000842.pdf: 1382119 bytes, checksum: 17fc8249ea8ca0a4d31323d2cc38059b (MD5)",,"http://hdl.handle.net/123456789/85",,"en","IODP SODV","NANSEN ICE BREAKER in file 000842.pdf",
"84","123456789/7","COL","2011-09-29T01:11:58Z",,"2011-09-29T01:11:58Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:58Z (GMT). No. of bitstreams: 1
000858.pdf: 29320777 bytes, checksum: b828ce23d4de5140b5eb120e10fb0bc8 (MD5)",,"http://hdl.handle.net/123456789/86",,"en","IODP SODV","NANSEN ICE BREAKER in file 000858.pdf",
"85","123456789/7","COL","2011-09-29T01:11:59Z",,"2011-09-29T01:11:59Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:59Z (GMT). No. of bitstreams: 1
000870.pdf: 28764982 bytes, checksum: 5ffbb3b3cb0d29fb3248f55d282bbac9 (MD5)",,"http://hdl.handle.net/123456789/87",,"en","IODP SODV","NANSEN ICE BREAKER in file 000870.pdf",
"86","123456789/7","COL","2011-09-29T01:12:00Z",,"2011-09-29T01:12:00Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:00Z (GMT). No. of bitstreams: 1
000882.pdf: 28967879 bytes, checksum: c30f7796bdc02b8d3872685c4444b969 (MD5)",,"http://hdl.handle.net/123456789/88",,"en","IODP SODV","NANSEN ICE BREAKER in file 000882.pdf",
"87","123456789/7","COL","2011-09-29T01:12:00Z",,"2011-09-29T01:12:00Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:00Z (GMT). No. of bitstreams: 1
000894.pdf: 24167619 bytes, checksum: 89456fcbbdbac1060d300b0a393fa0e1 (MD5)",,"http://hdl.handle.net/123456789/89",,"en","IODP SODV","NANSEN ICE BREAKER in file 000894.pdf",
"88","123456789/7","COL","2011-09-29T01:12:01Z",,"2011-09-29T01:12:01Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:01Z (GMT). No. of bitstreams: 1
000906.pdf: 25919022 bytes, checksum: 26d15aeb6cb9d0265cd347e311f26963 (MD5)",,"http://hdl.handle.net/123456789/90",,"en","IODP SODV","NANSEN ICE BREAKER in file 000906.pdf",
"89","123456789/7","COL","2011-09-29T01:12:01Z",,"2011-09-29T01:12:01Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:01Z (GMT). No. of bitstreams: 1
000918.pdf: 26335117 bytes, checksum: 290d974e19d4ac601affe6c398d6e195 (MD5)",,"http://hdl.handle.net/123456789/91",,"en","IODP SODV","NANSEN ICE BREAKER in file 000918.pdf",
"90","123456789/7","COL","2011-09-29T01:12:02Z",,"2011-09-29T01:12:02Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:02Z (GMT). No. of bitstreams: 1
000930.pdf: 24708863 bytes, checksum: ca9db3819ce894d6d8e73bf26e7b0c32 (MD5)",,"http://hdl.handle.net/123456789/92",,"en","IODP SODV","NANSEN ICE BREAKER in file 000930.pdf",
"91","123456789/7","COL","2011-09-29T01:12:02Z",,"2011-09-29T01:12:02Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:02Z (GMT). No. of bitstreams: 1
000942.pdf: 20166799 bytes, checksum: 0a4d6f7115246acd5b56d6ec0056774e (MD5)",,"http://hdl.handle.net/123456789/93",,"en","IODP SODV","NANSEN ICE BREAKER in file 000942.pdf",
"92","123456789/7","COL","2011-09-29T01:12:02Z",,"2011-09-29T01:12:02Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:02Z (GMT). No. of bitstreams: 1
000950.pdf: 17912725 bytes, checksum: 9bd7044375eceb6591d5d601b1c01eb7 (MD5)",,"http://hdl.handle.net/123456789/94",,"en","IODP SODV","NANSEN ICE BREAKER in file 000950.pdf",
"93","123456789/7","COL","2011-09-29T01:12:03Z",,"2011-09-29T01:12:03Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:03Z (GMT). No. of bitstreams: 1
000958.pdf: 17891570 bytes, checksum: 609454e7105a7df0839fbd2d15d2ef1e (MD5)",,"http://hdl.handle.net/123456789/95",,"en","IODP SODV","NANSEN ICE BREAKER in file 000958.pdf",
"94","123456789/7","COL","2011-09-29T01:12:03Z",,"2011-09-29T01:12:03Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:03Z (GMT). No. of bitstreams: 1
000966.pdf: 22734993 bytes, checksum: ed9ea89983a0a70a2a4bde1cd4566e63 (MD5)",,"http://hdl.handle.net/123456789/96",,"en","IODP SODV","NANSEN ICE BREAKER in file 000966.pdf",
"95","123456789/7","COL","2011-09-29T01:12:03Z",,"2011-09-29T01:12:03Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:03Z (GMT). No. of bitstreams: 1
000978.pdf: 412128 bytes, checksum: 06e350bc5a3d97c98b7d4e409627f821 (MD5)",,"http://hdl.handle.net/123456789/97",,"en","IODP SODV","PHOTOS in file 000978.pdf",
"96","123456789/7","COL","2011-09-29T01:12:03Z",,"2011-09-29T01:12:03Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:03Z (GMT). No. of bitstreams: 1
000979.pdf: 230881 bytes, checksum: 40c7ca2f9068ef6bbca56ec442d76b02 (MD5)",,"http://hdl.handle.net/123456789/98",,"en","IODP SODV","PHOTOS in file 000979.pdf",
"97","123456789/7","COL","2011-09-29T01:12:03Z",,"2011-09-29T01:12:03Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:03Z (GMT). No. of bitstreams: 1
000980.pdf: 363410 bytes, checksum: a00abe62b6fe5fde497342d5e8cd14b7 (MD5)",,"http://hdl.handle.net/123456789/99",,"en","IODP SODV","PHOTOS in file 000980.pdf",
"98","123456789/7","COL","2011-09-29T01:12:04Z",,"2011-09-29T01:12:04Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:04Z (GMT). No. of bitstreams: 1
000981.pdf: 47239801 bytes, checksum: 5bbfbfca5397b519a2631e6622a95ca4 (MD5)",,"http://hdl.handle.net/123456789/100",,"en","IODP SODV","JOI-USSAC NEWSLETTERS in file 000981.pdf",
"113","123456789/7","COL","2011-09-29T01:13:33Z",,"2011-09-29T01:13:33Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:13:33Z (GMT). No. of bitstreams: 1
001224.pdf: 60294490 bytes, checksum: 201ba0ace905839a9472ce297e493ad8 (MD5)",,"http://hdl.handle.net/123456789/115",,"en","IODP SODV","Miscellaneous in file 001224.pdf",
"99","123456789/7","COL","2011-09-29T01:12:05Z",,"2011-09-29T01:12:05Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:05Z (GMT). No. of bitstreams: 1
001013.pdf: 24386086 bytes, checksum: 340fbfaa21fd5063c1cdac8a68d8ccd5 (MD5)",,"http://hdl.handle.net/123456789/101",,"en","IODP SODV","JOI-USSAC NEWSLETTERS in file 001013.pdf",
"100","123456789/7","COL","2011-09-29T01:12:05Z",,"2011-09-29T01:12:05Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:05Z (GMT). No. of bitstreams: 1
001025.pdf: 25897799 bytes, checksum: 21bb679c51dfd8e031bf835c9d88f35d (MD5)",,"http://hdl.handle.net/123456789/102",,"en","IODP SODV","JOI-USSAC NEWSLETTERS in file 001025.pdf",
"101","123456789/7","COL","2011-09-29T01:12:06Z",,"2011-09-29T01:12:06Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:06Z (GMT). No. of bitstreams: 1
001037.pdf: 21298131 bytes, checksum: a438ac82dcde93df7ad8f7c0211ad26d (MD5)",,"http://hdl.handle.net/123456789/103",,"en","IODP SODV","JOI-USSAC NEWSLETTERS in file 001037.pdf",
"102","123456789/7","COL","2011-09-29T01:12:12Z",,"2011-09-29T01:12:12Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:12Z (GMT). No. of bitstreams: 1
001049.pdf: 22425610 bytes, checksum: abd722ec48af6f19181d493e6dfa8392 (MD5)",,"http://hdl.handle.net/123456789/104",,"en","IODP SODV","JOI-USSAC NEWSLETTERS in file 001049.pdf",
"103","123456789/7","COL","2011-09-29T01:12:13Z",,"2011-09-29T01:12:13Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:13Z (GMT). No. of bitstreams: 1
001061.pdf: 23291396 bytes, checksum: 19d2dc6ab57be150eac4c77539797c85 (MD5)",,"http://hdl.handle.net/123456789/105",,"en","IODP SODV","JOI-USSAC NEWSLETTERS in file 001061.pdf",
"104","123456789/7","COL","2011-09-29T01:12:13Z",,"2011-09-29T01:12:13Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:13Z (GMT). No. of bitstreams: 1
001073.pdf: 22104849 bytes, checksum: 335a847e3879d23ace60ddde4e95f063 (MD5)",,"http://hdl.handle.net/123456789/106",,"en","IODP SODV","JOI-USSAC NEWSLETTERS in file 001073.pdf",
"105","123456789/7","COL","2011-09-29T01:12:13Z",,"2011-09-29T01:12:13Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:13Z (GMT). No. of bitstreams: 1
001085.pdf: 22461336 bytes, checksum: 88059ca2a3982d2bb3b0b175e23750d3 (MD5)",,"http://hdl.handle.net/123456789/107",,"en","IODP SODV","JOI-USSAC NEWSLETTERS in file 001085.pdf",
"106","123456789/7","COL","2011-09-29T01:12:14Z",,"2011-09-29T01:12:14Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:14Z (GMT). No. of bitstreams: 1
001097.pdf: 24164702 bytes, checksum: 076d201cc7e85a376a52eb0b1898de3c (MD5)",,"http://hdl.handle.net/123456789/108",,"en","IODP SODV","JOI-USSAC NEWSLETTERS in file 001097.pdf",
"107","123456789/7","COL","2011-09-29T01:12:15Z",,"2011-09-29T01:12:15Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:15Z (GMT). No. of bitstreams: 1
001109.pdf: 23028803 bytes, checksum: 94c86fe5e26791dba8132454b888c710 (MD5)",,"http://hdl.handle.net/123456789/109",,"en","IODP SODV","JOI-USSAC NEWSLETTERS in file 001109.pdf",
"108","123456789/7","COL","2011-09-29T01:12:15Z",,"2011-09-29T01:12:15Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:15Z (GMT). No. of bitstreams: 1
001121.pdf: 24389073 bytes, checksum: 9487b2195a9ae5d272b7f84a841c6d43 (MD5)",,"http://hdl.handle.net/123456789/110",,"en","IODP SODV","JOI-USSAC NEWSLETTERS in file 001121.pdf",
"109","123456789/7","COL","2011-09-29T01:12:15Z",,"2011-09-29T01:12:15Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:15Z (GMT). No. of bitstreams: 1
001133.pdf: 21237549 bytes, checksum: 73d5653dfd16e06c88c86f73df297972 (MD5)",,"http://hdl.handle.net/123456789/111",,"en","IODP SODV","JOI-USSAC NEWSLETTERS in file 001133.pdf",
"110","123456789/7","COL","2011-09-29T01:12:16Z",,"2011-09-29T01:12:16Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:16Z (GMT). No. of bitstreams: 1
001145.pdf: 35293845 bytes, checksum: 93f220ae1394af448252d4dfe95cda98 (MD5)",,"http://hdl.handle.net/123456789/112",,"en","IODP SODV","JOI-USSAC NEWSLETTERS in file 001145.pdf",
"111","123456789/7","COL","2011-09-29T01:12:16Z",,"2011-09-29T01:12:16Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:16Z (GMT). No. of bitstreams: 1
001161.pdf: 7225008 bytes, checksum: fb27893f64972383b229675e01582b94 (MD5)",,"http://hdl.handle.net/123456789/113",,"en","IODP SODV","Miscellaneous in file 001161.pdf",
"112","123456789/7","COL","2011-09-29T01:12:17Z",,"2011-09-29T01:12:17Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:12:17Z (GMT). No. of bitstreams: 1
001167.pdf: 9554564 bytes, checksum: 0ca3c8c800df58bf93e0914c702abfb8 (MD5)",,"http://hdl.handle.net/123456789/114",,"en","IODP SODV","Miscellaneous in file 001167.pdf",
